Command,Battery Consumption (%)
takeoff,4
ccw,1.5249277274173738
left,0.8818751045823103
left,1.1631129013881325
back,0.8678925757715191
flip,1.851345489402115
back,1.0935073568829257
down,1.3576694710424755
cw,1.5279087205333517
right,1.0746696140865755
left,1.0722074776055879
ccw,1.3815255868123446
flip,1.9138044311546452
forward,0.9978328084030108
back,1.0369274855053712
forward,1.1696229260468247
cw,1.6923798063174131
left,0.8861364883310993
back,1.1393036911151257
back,0.9946906262091021
forward,1.060224668021285
back,0.9512349474844237
ccw,1.5800229719324612
back,0.832503564189721
cw,1.6025978994377934
left,0.9280814431639274
down,1.095667767049884
back,1.1610923279279308
flip,1.686934475556346
back,1.069259815357438
flip,2.236747204715383
right,0.8537062044907523
ccw,1.6611271935416236
forward,1.1465285518097261
ccw,1.3342325888434514
ccw,1.449136256427816
right,0.8437191095009697
forward,0.8823813985761593
back,0.9321106577449667
cw,1.3936447222887558
back,0.9552348395258319
forward,1.0049281207129723
right,0.9738753478284758
right,1.0748156529607598
back,1.0439709994681465
right,0.9582501121303091
right,1.1016357017473353
back,1.1134774922973483
back,1.065319686231617
cw,1.6672346606751305
forward,1.0740644942929536
forward,1.0486016132367006
down,1.0083180091497106
flip,1.5905015813483065
flip,1.8830735693213536
back,0.9466824999522953
cw,1.603044782266096
flip,1.8066056339618624
flip,2.252424198220957
flip,1.7466192009563235
ccw,1.302877772327141
cw,1.3082991760315263
flip,2.0818856166002173
cw,1.4016960198044208
flip,1.7120010729123605
back,0.8150197811056004
flip,2.085525907246338
flip,1.8045465613938612
forward,0.9032030817915017
down,1.0342118865893195
right,0.8983359682372937
ccw,1.3616552507841242
flip,1.919465325651312
forward,0.8310560037214815
ccw,1.6037640936866642
forward,1.0867672765384901
right,1.1685637805254476
flip,2.242385351818452
land,2
